id	order	type	page_title	app_question	app_question_with_defect	defect	has_not_applicable_option	defect_order	has_image	has_text	is_prohibitional	show_warning	warning_text	safety_notes	for_hgv	for_non-hgv
273	16	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Headlight damaged (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
274	16	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Headlight fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
275	16	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight bulb blown (offside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
276	16	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight cracked (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
277	16	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight damaged (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
278	16	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
279	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator bulb blown (back offside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
280	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator bulb blown (front nearside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
281	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator bulb blown (front offside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
282	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator cracked (back offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
283	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator cracked (front nearside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
284	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator cracked (front offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
285	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator damaged (back offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
286	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator damaged (front nearside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
287	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator damaged (front offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
288	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator fuse blown (back offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
289	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator fuse blown (front nearside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
290	17	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator fuse blown (front offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
291	26	yesno	Wipers and Washers	Are the wipers and washers free from defects?	Are the wipers and washers free from defects?	Wiper missing (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
292	26	yesno	Wipers and Washers	Are the wipers and washers free from defects?	Are the wipers and washers free from defects?	Wipers worn (offside)	0	0	0	0	1	0	\N	Not roadworthy wipers must be replaced	1	1
293	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Mirrors de-laminated (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
294	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Obstructed view (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
295	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side mirror casing cracked (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
296	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side mirror casing damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
297	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side mirror casing scratched (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
298	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror chipped (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
299	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror cracked (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
300	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
301	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror scratched (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
302	18	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirrors not aligned (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
303	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cords visible (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
304	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cords visible (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
305	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cords visible (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
306	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cuts to tread (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
307	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cuts to tread (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
308	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cuts to tread (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
309	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Over inflated (back offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
310	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Over inflated (front nearside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
311	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Over inflated (front offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
312	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Puncture (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
313	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Puncture (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
314	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Puncture (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
315	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Side wall damage (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
316	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Side wall damage (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
317	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Side wall damage (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
318	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread below legal limit (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
319	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread below legal limit (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
320	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread below legal limit (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
321	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread nearing legal limit (back offside)	0	0	1	0	1	0	\N	Roadworthy but change at 2mm as per company policy	1	1
322	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread nearing legal limit (front nearside)	0	0	1	0	1	0	\N	Roadworthy but change at 2mm as per company policy	1	1
323	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread nearing legal limit (front offside)	0	0	1	0	1	0	\N	Roadworthy but change at 2mm as per company policy	1	1
324	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Under inflated (back offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
325	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Under inflated (front nearside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
326	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Under inflated (front offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
327	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Uneven tread wear (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
328	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Uneven tread wear (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
329	2	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Uneven tread wear (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
330	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Missing wheel nuts (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
331	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Missing wheel nuts (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
332	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Missing wheel nuts (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
333	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Re-torque required (back offside)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
334	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Re-torque required (front nearside)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
335	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Re-torque required (front offside)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
336	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Tracking/wheels not aligned (front)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
337	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators missing (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
338	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators missing (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
339	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators missing (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
340	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators not aligned (back offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
341	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators not aligned (front nearside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
342	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators not aligned (front offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
343	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nuts loose (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
344	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nuts loose (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
345	3	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nuts loose (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
346	6	yesno	Bodywork and Number Plate	Is the bodywork and number plate free from damage and sharp edges?	Is the bodywork and number plate free from damage and sharp edges?	Number plate damaged (front)	0	0	1	0	1	0	\N	Roadworthy if present and legible	1	1
347	6	yesno	Bodywork and Number Plate	Is the bodywork and number plate free from damage and sharp edges?	Is the bodywork and number plate free from damage and sharp edges?	Number plate light broken (front)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
348	6	yesno	Bodywork and Number Plate	Is the bodywork and number plate free from damage and sharp edges?	Is the bodywork and number plate free from damage and sharp edges?	Number plate missing (front)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
349	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Damaged (back offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
350	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Damaged (front nearside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
351	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Damaged (front offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
352	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Insecure (back offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
353	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Insecure (front nearside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
354	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Insecure (front offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
355	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Missing (back offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
356	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Missing (front nearside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
357	4	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Missing (front offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
358	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Brake light bulb blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
359	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Brake light damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
360	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Brake light fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
361	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Marker light bulb blown (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
362	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Marker lights cracked (offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
363	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Marker lights damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
364	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reflectors cracked (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
365	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reflectors damaged (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
366	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reverse light bulb blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
367	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reverse light damaged (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
368	19	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reverse light fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
369	8	yesno	Fuel Cap/Charge Socket and Cable	Is the fuel cap/electric socket and charger cable free from defects?	Is the fuel cap/electric socket and charger cable free from defects?	Fuel cap missing	0	0	1	0	1	0	\N	Refer to manufacturers instructions to determine the suitability of continuing use of vehicle	1	1
370	8	yesno	Fuel Cap/Charge Socket and Cable	Is the fuel cap/electric socket and charger cable free from defects?	Is the fuel cap/electric socket and charger cable free from defects?	Fuel cap damaged	0	0	1	0	1	0	\N	Refer to manufacturers instructions to determine the suitability of continuing use of vehicle	1	1
371	8	yesno	Fuel Cap/Charge Socket and Cable	Is the fuel cap/electric socket and charger cable free from defects?	Is the fuel cap/electric socket and charger cable free from defects?	Charge socket cover missing	0	0	1	0	1	0	\N	Refer to manufacturers instructions to determine the safety of the socket	1	1
372	8	yesno	Fuel Cap/Charge Socket and Cable	Is the fuel cap/electric socket and charger cable free from defects?	Is the fuel cap/electric socket and charger cable free from defects?	Charge socket cover damaged	0	0	1	0	1	0	\N	Refer to manufacturers instructions to determine the safety of the socket	1	1
373	8	yesno	Fuel Cap/Charge Socket and Cable	Is the fuel cap/electric socket and charger cable free from defects?	Is the fuel cap/electric socket and charger cable free from defects?	Charge socket damaged	0	0	1	0	1	0	\N	Refer to manufacturers instructions to determine the safety of the socket	1	1
374	8	yesno	Fuel Cap/Charge Socket and Cable	Is the fuel cap/electric socket and charger cable free from defects?	Is the fuel cap/electric socket and charger cable free from defects?	Charging cable missing	0	0	0	0	1	0	\N	If charging is required during use, a replacement cable should be procured	1	1
375	8	yesno	Fuel Cap/Charge Socket and Cable	Is the fuel cap/electric socket and charger cable free from defects?	Is the fuel cap/electric socket and charger cable free from defects?	Charging cable damaged	0	0	1	0	1	0	\N	If charging is required during use, a replacement cable should be procured	1	1
376	22	yesno	Fuel/Battery Range	Does the vehicle have sufficient fuel/battery range (EVs)?	Does the vehicle have sufficient fuel/battery range (EVs)?	Insufficient fuel	0	0	0	0	1	0	\N	To prevent breakdowns, please ensure vehicle has enough fuel/range	1	1
377	22	yesno	Fuel/Battery Range	Does the vehicle have sufficient fuel/battery range (EVs)?	Does the vehicle have sufficient fuel/battery range (EVs)?	Insufficient battery range	0	0	0	0	1	0	\N	To prevent breakdowns, please ensure vehicle has enough fuel/range	1	1
