id	order	type	page_title	app_question	app_question_with_defect	defect	has_not_applicable_option	defect_order	has_image	has_text	is_prohibitional	show_warning	warning_text	safety_notes	for_hgv	for_non-hgv
273	5	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Headlight damaged (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
274	5	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Headlight fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
275	5	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight bulb blown (offside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
276	5	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight cracked (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
277	5	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight damaged (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
278	5	yesno	Headlights and Sidelights	Are all the headlights and sidelights free from defects?	Are all the headlights and sidelights free from defects?	Sidelight fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
279	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator bulb blown (back offside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
280	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator bulb blown (front nearside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
281	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator bulb blown (front offside)	0	0	0	0	1	0	\N	Not roadworthy replace bulb	1	1
282	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator cracked (back offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
283	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator cracked (front nearside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
284	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator cracked (front offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
285	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator damaged (back offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
286	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator damaged (front nearside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
287	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator damaged (front offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
288	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator fuse blown (back offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
289	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator fuse blown (front nearside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
290	6	yesno	Indicators, Hazards, Auxilliary Lights and Beacons	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Are all indicators, hazards, auxilliary lights and beacons free from defects?	Indicator fuse blown (front offside)	0	0	0	0	1	0	\N	Not roadworthy replace fuse	1	1
291	9	yesno	Wipers and Washers	Are the wipers and washers free from defects?	Are the wipers and washers free from defects?	Wiper missing (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
292	9	yesno	Wipers and Washers	Are the wipers and washers free from defects?	Are the wipers and washers free from defects?	Wipers worn (offside)	0	0	0	0	1	0	\N	Not roadworthy wipers must be replaced	1	1
293	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Mirrors de-laminated (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
294	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Obstructed view (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
295	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side mirror casing cracked (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
296	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side mirror casing damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
297	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side mirror casing scratched (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
298	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror chipped (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
299	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror cracked (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
300	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
301	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirror scratched (offside)	0	0	1	0	1	0	\N	Roadworthy if driver vision is not impaired	1	1
302	10	yesno	Mirrors	Are all mirrors free from defects?	Are all mirrors free from defects?	Side view mirrors not aligned (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
303	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cords visible (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
304	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cords visible (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
305	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cords visible (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
306	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cuts to tread (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
307	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cuts to tread (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
308	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Cuts to tread (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
309	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Over inflated (back offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
310	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Over inflated (front nearside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
311	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Over inflated (front offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
312	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Puncture (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
313	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Puncture (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
314	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Puncture (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
315	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Side wall damage (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
316	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Side wall damage (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
317	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Side wall damage (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
318	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread below legal limit (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
319	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread below legal limit (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
320	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread below legal limit (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
321	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread nearing legal limit (back offside)	0	0	1	0	1	0	\N	Roadworthy but change at 2mm as per company policy	1	1
322	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread nearing legal limit (front nearside)	0	0	1	0	1	0	\N	Roadworthy but change at 2mm as per company policy	1	1
323	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Tread nearing legal limit (front offside)	0	0	1	0	1	0	\N	Roadworthy but change at 2mm as per company policy	1	1
324	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Under inflated (back offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
325	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Under inflated (front nearside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
326	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Under inflated (front offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
327	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Uneven tread wear (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
328	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Uneven tread wear (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
329	13	yesno	Tyres	Are the tyres free from defects?	Are the tyres free from defects?	Uneven tread wear (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
330	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Missing wheel nuts (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
331	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Missing wheel nuts (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
332	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Missing wheel nuts (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
333	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Re-torque required (back offside)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
334	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Re-torque required (front nearside)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
335	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Re-torque required (front offside)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
336	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Tracking/wheels not aligned (front)	0	0	0	0	1	0	\N	Roadworthy but needs workshop visit	1	1
337	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators missing (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
338	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators missing (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
339	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators missing (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
340	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators not aligned (back offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
341	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators not aligned (front nearside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
342	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nut indicators not aligned (front offside)	0	0	0	0	1	0	\N	Not roadworthy	1	1
343	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nuts loose (back offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
344	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nuts loose (front nearside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
345	14	yesno	Wheels	Are the wheels free from defects?	Are the wheels free from defects?	Wheel nuts loose (front offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
346	15	yesno	Bodywork and Number Plate	Is the bodywork and number plate free from damage and sharp edges?	Is the bodywork and number plate free from damage and sharp edges?	Number plate damaged (front)	0	0	1	0	1	0	\N	Roadworthy if present and legible	1	1
347	15	yesno	Bodywork and Number Plate	Is the bodywork and number plate free from damage and sharp edges?	Is the bodywork and number plate free from damage and sharp edges?	Number plate light broken (front)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
348	15	yesno	Bodywork and Number Plate	Is the bodywork and number plate free from damage and sharp edges?	Is the bodywork and number plate free from damage and sharp edges?	Number plate missing (front)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
349	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Damaged (back offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
350	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Damaged (front nearside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
351	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Damaged (front offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
352	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Insecure (back offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
353	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Insecure (front nearside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
354	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Insecure (front offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
355	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Missing (back offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
356	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Missing (front nearside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
357	20	yesno	Spray Suppression	Is the spray suppression free from defects?	Is the spray suppression free from defects?	Missing (front offside)	1	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
358	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Brake light bulb blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
359	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Brake light damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
360	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Brake light fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
361	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Marker light bulb blown (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
362	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Marker lights cracked (offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
363	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Marker lights damaged (offside)	0	0	1	0	1	0	\N	Roadworthy if no white light evident through lens	1	1
364	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reflectors cracked (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
365	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reflectors damaged (offside)	0	0	1	0	1	0	\N	Roadworthy but obtain replacement	1	1
366	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reverse light bulb blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
367	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reverse light damaged (offside)	0	0	1	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
368	21	yesno	Brake and Reverse Lights, Reflectors and Marker Lights	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Are all the brake and reverse lights, reflectors and marker lights free from defects?	Reverse light fuse blown (offside)	0	0	0	0	1	0	\N	Not roadworthy vehicle must be VOR	1	1
